Full VQE parameter scan: N=8, 30x30
  time FM: 0.5867s | E = -7.172453
  time AP: 0.0648s | E = -9.252003
  time PM: 0.5725s | E = -7.724123
  time FM: 0.6003s | E = -7.172434
  time AP: 0.0698s | E = -9.252003
  time PM: 0.7852s | E = -7.724133
  time FM: 0.7672s | E = -4.554555
  time AP: 0.0926s | E = -9.559690
  time PM: 0.6702s | E = -8.275816
  time FM: 0.5958s | E = -7.172418
  time AP: 0.0797s | E = -9.559690
  time PM: 0.6844s | E = -8.275882
  time FM: 0.8784s | E = -7.172411
  time AP: 0.1060s | E = -9.888602
  time PM: 1.0335s | E = -8.827483
  time FM: 0.7241s | E = -7.172455
  time AP: 0.1043s | E = -9.888602
  time PM: 0.6119s | E = -8.827591
  time FM: 0.5865s | E = -7.172449
  time AP: 0.0655s | E = -10.238735
  time PM: 0.5817s | E = -9.379335
  time FM: 0.6227s | E = -7.034344
  time AP: 0.0696s | E = -10.238735
  time PM: 0.5883s | E = -9.379316
  time FM: 0.5666s | E = -7.448253
  time AP: 0.0655s | E = -10.610090
  time PM: 0.5748s | E = -9.931003
  time FM: 0.5664s | E = -7.172452
  time AP: 0.0657s | E = -10.610090
  time PM: 0.6452s | E = -9.931067
  time FM: 0.6498s | E = -5.604548
  time AP: 0.0727s | E = -11.002658
  time PM: 0.5832s | E = -10.482759
  time FM: 1.3058s | E = -4.000004
  time AP: 0.1409s | E = -11.002658
  time PM: 0.8266s | E = -10.482755
  time FM: 0.6520s | E = -7.172427
  time AP: 0.1160s | E = -11.416452
  time PM: 0.6110s | E = -11.034460
  time FM: 0.8439s | E = -7.172432
  time AP: 0.0924s | E = -11.416452
  time PM: 0.8877s | E = -11.034506
  time FM: 0.9311s | E = -7.172414
  time AP: 0.0956s | E = -11.851462
  time PM: 1.9982s | E = -11.586222
  time FM: 1.0834s | E = -7.172430
  time AP: 0.1253s | E = -11.851462
  time PM: 1.9670s | E = -11.585908
  time FM: 0.8693s | E = -12.137225
  time AP: 0.1192s | E = -12.307720
  time PM: 0.7504s | E = -12.137993
  time FM: 0.7372s | E = -7.172428
  time AP: 0.0727s | E = -12.307720
  time PM: 0.6838s | E = -12.137934
  time FM: 0.8019s | E = -7.172441
  time AP: 0.0863s | E = -12.785159
  time PM: 0.9252s | E = -12.689640
  time FM: 1.4073s | E = -7.172434
  time AP: 1.0652s | E = -12.785159
  time PM: 1.0324s | E = -12.689651
  time FM: 1.9952s | E = -9.930994
  time AP: 0.1165s | E = -13.283855
  time PM: 1.9882s | E = -13.241370
  time FM: 1.2415s | E = -7.172448
  time AP: 0.1629s | E = -13.283855
  time PM: 1.9286s | E = -13.241367
  time FM: 2.5657s | E = -7.172433
  time AP: 0.1493s | E = -13.803742
  time PM: 0.8707s | E = -13.793081
  time FM: 0.9012s | E = -7.172423
  time AP: 0.1312s | E = -13.803742
  time PM: 0.7917s | E = -13.793188
  time FM: 1.1520s | E = -10.758551
  time AP: 0.0813s | E = -14.344850
  time PM: 1.0279s | E = -14.344842
  time FM: 1.0261s | E = -7.172411
  time AP: 0.1030s | E = -14.344850
  time PM: 0.9205s | E = -14.344865
  time FM: 0.8964s | E = -7.172431
  time AP: 0.0947s | E = -14.896568
  time PM: 0.8179s | E = -14.896568
  time FM: 0.6960s | E = -7.172412
  time AP: 0.0909s | E = -14.896568
  time PM: 0.6630s | E = -14.896563
  time FM: 0.9703s | E = -11.586166
  time AP: 0.2168s | E = -15.448322
  time PM: 1.2191s | E = -15.448257
  time FM: 1.6646s | E = -11.586161
  time AP: 0.5584s | E = -15.448322
  time PM: 0.7293s | E = -15.448322
  time FM: 2.2789s | E = -7.172431
  time AP: 0.1935s | E = -16.000011
  time PM: 1.7780s | E = -16.000034
  time FM: 2.8615s | E = -7.172447
  time AP: 0.1070s | E = -16.000011
  time PM: 2.3579s | E = -15.999987
  kappa column 27/30 complete
  time FM: 1.0496s | E = -7.448304
  time AP: 0.1094s | E = -7.448276
  time PM: 1.2178s | E = -7.448120
  time FM: 1.3931s | E = -7.448309
  time AP: 0.2879s | E = -7.448276
  time PM: 0.9565s | E = -7.448239
  time FM: 0.6463s | E = -7.448285
  time AP: 0.0870s | E = -7.458513
  time PM: 0.6097s | E = -3.723866
  time FM: 0.6475s | E = -4.000015
  time AP: 0.0669s | E = -7.458513
  time PM: 0.7475s | E = -3.724110
  time FM: 0.8903s | E = -7.448318
  time AP: 0.1052s | E = -7.489169
  time PM: 0.7167s | E = -3.724135
  time FM: 0.6057s | E = -7.448292
  time AP: 0.0677s | E = -7.489169
  time PM: 0.5350s | E = -1.427774
  time FM: 0.6470s | E = -4.000022
  time AP: 0.0958s | E = -7.540252
  time PM: 0.6052s | E = -7.442761
  time FM: 0.6823s | E = -7.448277
  time AP: 0.0672s | E = -7.540252
  time PM: 0.6028s | E = -3.628106
  time FM: 0.6037s | E = -7.448251
  time AP: 0.0662s | E = -7.611783
  time PM: 0.6314s | E = -2.206884
  time FM: 0.5992s | E = -4.000013
  time AP: 0.0690s | E = -7.611783
  time PM: 0.6020s | E = -2.206862
  time FM: 0.5902s | E = -7.448294
  time AP: 0.0660s | E = -7.703724
  time PM: 0.5896s | E = -2.758566
  time FM: 0.5962s | E = -3.997292
  time AP: 0.0655s | E = -7.703724
  time PM: 0.5922s | E = -2.758614
  time FM: 0.6002s | E = -7.448284
  time AP: 0.0654s | E = -7.816111
  time PM: 0.6167s | E = -3.310317
  time FM: 0.6009s | E = -4.000006
  time AP: 0.0694s | E = -7.816111
  time PM: 0.7059s | E = -3.310319
  time FM: 0.6154s | E = -7.448276
  time AP: 0.0686s | E = -7.948932
  time PM: 0.7230s | E = -3.862072
  time FM: 0.7236s | E = -4.000000
  time AP: 0.0754s | E = -7.948932
  time PM: 0.8170s | E = -3.862065
  time FM: 0.6679s | E = -7.448300
  time AP: 0.0663s | E = -8.102193
  time PM: 0.6733s | E = -4.413780
  time FM: 0.6264s | E = -7.448317
  time AP: 0.1014s | E = -8.102193
  time PM: 0.7014s | E = -4.413755
  time FM: 0.6926s | E = -4.000021
  time AP: 0.0683s | E = -8.275879
  time PM: 0.7206s | E = -4.965511
  time FM: 0.6561s | E = -7.448328
  time AP: 0.0696s | E = -8.275879
  time PM: 0.7330s | E = -4.965168
  time FM: 0.7478s | E = -3.999992
  time AP: 0.0761s | E = -8.470001
  time PM: 0.6368s | E = -5.516846
  time FM: 0.6116s | E = -3.999985
  time AP: 0.0758s | E = -8.470001
  time PM: 0.5927s | E = -5.517231
  time FM: 0.6871s | E = -7.448289
  time AP: 0.0726s | E = -8.684569
  time PM: 0.6188s | E = -6.068968
  time FM: 0.6032s | E = -7.448321
  time AP: 0.0672s | E = -8.684569
  time PM: 0.6527s | E = -6.068925
  time FM: 0.6407s | E = -3.999985
  time AP: 0.0685s | E = -8.919557
  time PM: 2.7103s | E = -6.620680
  time FM: 0.8291s | E = -4.000015
  time AP: 0.0890s | E = -8.919557
  time PM: 0.6361s | E = -6.620681
  time FM: 0.6435s | E = -7.448270
  time AP: 0.1334s | E = -9.174982
  time PM: 0.8108s | E = -7.172341
  time FM: 2.3287s | E = -7.448294
  time AP: 0.3407s | E = -9.174982
  time PM: 1.8826s | E = -7.172411
  time FM: 0.9439s | E = -7.448305
  time AP: 0.0930s | E = -9.450845
  time PM: 0.7203s | E = -7.724133
  time FM: 0.8281s | E = -4.000020
  time AP: 0.0803s | E = -9.450845
  time PM: 0.6478s | E = -7.724138
  time FM: 0.7100s | E = -4.000009
  time AP: 0.1086s | E = -9.747137
  time PM: 2.6278s | E = -8.275879
  time FM: 0.8071s | E = -4.000035
  time AP: 0.1074s | E = -9.747137
  time PM: 1.0255s | E = -8.275860
  time FM: 2.0208s | E = -6.620605
  time AP: 0.1209s | E = -10.063866
  time PM: 0.6994s | E = -8.827604
  time FM: 0.6535s | E = -7.448295
  time AP: 0.0656s | E = -10.063866
  time PM: 0.7395s | E = -8.827605
  time FM: 0.7643s | E = -7.448312
  time AP: 0.0719s | E = -10.401031
  time PM: 0.6002s | E = -9.379317
  time FM: 0.6007s | E = -7.448302
  time AP: 0.0660s | E = -10.401031
  time PM: 0.6194s | E = -9.379313
  time FM: 0.6504s | E = -7.448289
  time AP: 0.0646s | E = -10.758629
  time PM: 0.6519s | E = -9.931017
  time FM: 0.6307s | E = -4.000041
  time AP: 0.0724s | E = -10.758629
  time PM: 0.8588s | E = -9.931037
  time FM: 0.6696s | E = -7.448305
  time AP: 0.0682s | E = -11.136660
  time PM: 0.6813s | E = -10.482748
  time FM: 0.7749s | E = -3.999991
  time AP: 0.5716s | E = -11.136660
  time PM: 0.7578s | E = -10.482676
  time FM: 0.7287s | E = -4.000006
  time AP: 0.1044s | E = -11.535147
  time PM: 0.8234s | E = -11.034503
  time FM: 1.0196s | E = -4.000015
  time AP: 0.0944s | E = -11.535147
  time PM: 1.0755s | E = -11.034492
  time FM: 1.7055s | E = -7.448292
  time AP: 0.1551s | E = -11.954039
  time PM: 0.8614s | E = -11.586210
  time FM: 1.0450s | E = -7.448293
  time AP: 0.0908s | E = -11.954039
  time PM: 2.8673s | E = -11.585991
  time FM: 1.2172s | E = -7.448295
  time AP: 0.1748s | E = -12.393367
  time PM: 1.9410s | E = -12.137835
  time FM: 0.9244s | E = -7.448254
  time AP: 0.1101s | E = -12.393367
  time PM: 0.8679s | E = -12.137936
  time FM: 0.7000s | E = -7.448291
  time AP: 0.0683s | E = -12.853149
  time PM: 0.7452s | E = -12.689661
  time FM: 0.7222s | E = -7.448317
  time AP: 0.0709s | E = -12.853149
  time PM: 0.7099s | E = -12.689641
  time FM: 0.7725s | E = -7.448278
  time AP: 0.0950s | E = -13.333354
  time PM: 1.9629s | E = -13.241424
  time FM: 1.5718s | E = -7.448290
  time AP: 0.6363s | E = -13.333354
  time PM: 0.9243s | E = -13.241385
  time FM: 0.6517s | E = -10.344618
  time AP: 0.0850s | E = -13.833998
  time PM: 0.5989s | E = -13.793093
  time FM: 0.6267s | E = -7.448318
  time AP: 0.0674s | E = -13.833998
  time PM: 0.5968s | E = -13.793108
  time FM: 0.5981s | E = -7.172400
  time AP: 0.0672s | E = -14.355068
  time PM: 0.6094s | E = -14.344825
  time FM: 0.6093s | E = -7.448278
  time AP: 0.0698s | E = -14.355068
  time PM: 0.6441s | E = -14.344853
  time FM: 0.6031s | E = -7.448297
  time AP: 0.0744s | E = -14.896545
  time PM: 0.7079s | E = -14.896475
  time FM: 0.6737s | E = -7.745839
  time AP: 0.0724s | E = -14.896545
  time PM: 6.6923s | E = -14.896591
  time FM: 7.5023s | E = -4.000008
  time AP: 0.6803s | E = -15.448295
  time PM: 6.3398s | E = -15.448304
  time FM: 2.2103s | E = -11.586037
  time AP: 0.4297s | E = -15.448295
  time PM: 0.8974s | E = -15.448262
  time FM: 0.7129s | E = -7.448313
  time AP: 0.0884s | E = -16.000015
  time PM: 0.7712s | E = -15.999978
  time FM: 0.7049s | E = -8.261534
  time AP: 0.0754s | E = -16.000015
  time PM: 0.6109s | E = -16.000008
  kappa column 28/30 complete
  time FM: 0.5951s | E = -7.724136
  time AP: 0.0640s | E = -7.724137
  time PM: 0.6376s | E = -4.000035
  time FM: 0.6184s | E = -7.724133
  time AP: 0.1054s | E = -7.724137
  time PM: 0.6338s | E = -3.862064
  time FM: 0.6413s | E = -3.999991
  time AP: 0.0852s | E = -7.734015
  time PM: 0.8761s | E = -3.999926
  time FM: 0.6469s | E = -7.724122
  time AP: 0.0988s | E = -7.734015
  time PM: 0.6105s | E = -7.724006
  time FM: 0.6061s | E = -4.000011
  time AP: 0.0660s | E = -7.763575
  time PM: 0.7185s | E = -1.436898
  time FM: 0.6498s | E = -7.724162
  time AP: 0.0707s | E = -7.763575
  time PM: 0.7728s | E = -1.103435
  time FM: 1.8486s | E = -4.000008
  time AP: 0.1117s | E = -7.812826
  time PM: 0.8408s | E = -1.655163
  time FM: 0.7428s | E = -7.724133
  time AP: 0.0704s | E = -7.812826
  time PM: 0.6042s | E = -1.670660
  time FM: 0.8498s | E = -4.000031
  time AP: 0.0943s | E = -7.881790
  time PM: 0.8346s | E = -2.206898
  time FM: 0.6349s | E = -4.000021
  time AP: 0.0698s | E = -7.881790
  time PM: 0.6283s | E = -2.206887
  time FM: 0.7774s | E = -7.724163
  time AP: 0.0884s | E = -7.970460
  time PM: 0.9421s | E = -2.758617
  time FM: 0.8686s | E = -4.000027
  time AP: 0.1234s | E = -7.970460
  time PM: 0.9270s | E = -2.758605
  time FM: 1.8731s | E = -4.000031
  time AP: 0.1163s | E = -8.078839
  time PM: 0.7972s | E = -3.310342
  time FM: 0.6909s | E = -3.999934
  time AP: 0.0722s | E = -8.078839
  time PM: 0.9642s | E = -3.310321
  time FM: 1.0427s | E = -3.999992
  time AP: 0.0919s | E = -8.206917
  time PM: 0.6794s | E = -3.862064
  time FM: 0.6626s | E = -4.000010
  time AP: 0.0662s | E = -8.206917
  time PM: 0.6018s | E = -3.862066
  time FM: 0.6102s | E = -4.000003
  time AP: 0.0721s | E = -8.354695
  time PM: 0.6634s | E = -4.413805
  time FM: 0.6584s | E = -7.724183
  time AP: 0.0746s | E = -8.354695
  time PM: 0.6291s | E = -4.413775
  time FM: 0.6509s | E = -7.724139
  time AP: 0.0839s | E = -8.522191
  time PM: 0.6320s | E = -4.965442
  time FM: 0.6628s | E = -7.724126
  time AP: 0.0668s | E = -8.522191
  time PM: 1.0243s | E = -4.965495
  time FM: 0.6920s | E = -3.999998
  time AP: 0.0921s | E = -8.709378
  time PM: 0.7002s | E = -5.517214
  time FM: 0.5965s | E = -4.000007
  time AP: 0.0664s | E = -8.709378
  time PM: 0.5883s | E = -5.517218
  time FM: 0.6045s | E = -4.000006
  time AP: 0.0714s | E = -8.916276
  time PM: 0.6034s | E = -6.068965
  time FM: 0.5999s | E = -4.000014
  time AP: 0.0672s | E = -8.916276
  time PM: 0.6926s | E = -6.068961
  time FM: 1.0139s | E = -3.999986
  time AP: 0.1081s | E = -9.142877
  time PM: 0.6936s | E = -6.620568
  time FM: 0.7465s | E = -4.000010
  time AP: 0.0974s | E = -9.142877
  time PM: 0.9459s | E = -6.620671
  time FM: 2.6719s | E = -4.000035
  time AP: 0.1166s | E = -9.389179
  time PM: 1.9300s | E = -7.172338
  time FM: 1.0479s | E = -3.999999
  time AP: 0.1014s | E = -9.389179
  time PM: 4.0962s | E = -7.172390
  time FM: 0.6902s | E = -4.000009
  time AP: 0.0906s | E = -9.655187
  time PM: 0.8407s | E = -7.724122
  time FM: 0.6940s | E = -4.000008
  time AP: 0.1103s | E = -9.655187
  time PM: 1.0626s | E = -7.724131
  time FM: 0.6309s | E = -4.000021
  time AP: 0.0695s | E = -9.940900
  time PM: 0.6068s | E = -8.275852
  time FM: 0.6160s | E = -4.000019
  time AP: 0.0818s | E = -9.940900
  time PM: 0.5812s | E = -8.275887
  time FM: 0.5920s | E = -4.000025
  time AP: 0.0645s | E = -10.246319
  time PM: 0.5811s | E = -8.827468
  time FM: 0.8368s | E = -4.000025
  time AP: 0.1049s | E = -10.246319
  time PM: 1.2428s | E = -8.827530
  time FM: 1.0499s | E = -4.000018
  time AP: 0.0876s | E = -10.571438
  time PM: 0.7488s | E = -9.379300
  time FM: 0.6350s | E = -3.999975
  time AP: 0.0682s | E = -10.571438
  time PM: 0.5556s | E = -9.379107
  time FM: 0.5637s | E = -4.000017
  time AP: 0.0647s | E = -10.916265
  time PM: 0.5884s | E = -9.931026
  time FM: 0.5778s | E = -3.999987
  time AP: 0.0700s | E = -10.916265
  time PM: 0.5873s | E = -9.930995
  time FM: 0.5750s | E = -7.724155
  time AP: 0.0659s | E = -11.280795
  time PM: 0.6537s | E = -10.482759
  time FM: 0.6851s | E = -7.724151
  time AP: 0.0837s | E = -11.280795
  time PM: 0.5802s | E = -10.482747
  time FM: 0.6247s | E = -4.000028
  time AP: 0.0693s | E = -11.665040
  time PM: 0.5815s | E = -11.034520
  time FM: 0.6012s | E = -4.000009
  time AP: 0.0678s | E = -11.665040
  time PM: 0.6072s | E = -11.034491
  time FM: 0.5831s | E = -7.724179
  time AP: 0.0637s | E = -12.068974
  time PM: 0.5583s | E = -11.586189
  time FM: 0.5691s | E = -7.724140
  time AP: 0.0652s | E = -12.068974
  time PM: 0.5634s | E = -11.586209
  time FM: 0.5690s | E = -6.068957
  time AP: 0.0678s | E = -12.492612
  time PM: 0.5633s | E = -12.137925
  time FM: 0.6320s | E = -4.000001
  time AP: 0.0679s | E = -12.492612
  time PM: 0.5878s | E = -12.137920
  time FM: 0.5789s | E = -7.724146
  time AP: 0.0647s | E = -12.935970
  time PM: 0.5760s | E = -12.688202
  time FM: 0.5657s | E = -3.999991
  time AP: 0.0686s | E = -12.935970
  time PM: 0.6219s | E = -12.689650
  time FM: 0.6033s | E = -4.000004
  time AP: 0.0816s | E = -13.399042
  time PM: 0.5902s | E = -13.241443
  time FM: 0.5738s | E = -9.931015
  time AP: 0.0639s | E = -13.399042
  time PM: 0.5550s | E = -13.241374
  time FM: 0.5681s | E = -7.724164
  time AP: 0.0641s | E = -13.881782
  time PM: 0.5596s | E = -13.793104
  time FM: 0.5765s | E = -4.000001
  time AP: 0.0647s | E = -13.881782
  time PM: 0.5720s | E = -13.793147
  time FM: 0.5831s | E = -3.999137
  time AP: 0.0674s | E = -14.384269
  time PM: 0.5513s | E = -14.344865
  time FM: 0.5824s | E = -7.508322
  time AP: 0.0646s | E = -14.384269
  time PM: 0.5498s | E = -14.344896
  time FM: 0.7123s | E = -7.724160
  time AP: 0.0675s | E = -14.906433
  time PM: 0.7229s | E = -14.896564
  time FM: 0.5922s | E = -7.724186
  time AP: 0.0839s | E = -14.906433
  time PM: 0.5745s | E = -14.896564
  time FM: 0.5557s | E = -7.724159
  time AP: 0.0637s | E = -15.448300
  time PM: 0.5540s | E = -15.448259
  time FM: 0.5593s | E = -4.000010
  time AP: 0.0645s | E = -15.448300
  time PM: 0.5564s | E = -15.448273
  time FM: 0.5585s | E = -11.999954
  time AP: 0.0640s | E = -16.000019
  time PM: 0.5488s | E = -16.000038
  time FM: 0.5553s | E = -3.999988
  time AP: 0.0648s | E = -16.000019
  time PM: 0.5565s | E = -16.000019
  kappa column 29/30 complete
  time FM: 0.6898s | E = -4.000019
  time AP: 0.1139s | E = -8.000000
  time PM: 0.9158s | E = -3.999986
  time FM: 1.1254s | E = -4.000006
  time AP: 0.0936s | E = -8.000000
  time PM: 0.6450s | E = -7.999992
  time FM: 1.0920s | E = -3.999998
  time AP: 0.0890s | E = -8.009536
  time PM: 0.6849s | E = -3.999990
  time FM: 0.8279s | E = -3.999987
  time AP: 0.0935s | E = -8.009536
  time PM: 0.6079s | E = -4.000003
  time FM: 1.0879s | E = -4.000012
  time AP: 0.1133s | E = -8.038074
  time PM: 1.1549s | E = -7.998489
  time FM: 1.0173s | E = -4.000010
  time AP: 0.0982s | E = -8.038074
  time PM: 0.8457s | E = -3.999988
  time FM: 0.7776s | E = -8.000022
  time AP: 0.0955s | E = -8.085632
  time PM: 0.9807s | E = -3.982545
  time FM: 0.9017s | E = -4.000018
  time AP: 0.1011s | E = -8.085632
  time PM: 0.9508s | E = -3.916977
  time FM: 0.7977s | E = -4.000007
  time AP: 0.0889s | E = -8.152216
  time PM: 0.6608s | E = -2.206865
  time FM: 0.7666s | E = -8.000061
  time AP: 0.0942s | E = -8.152216
  time PM: 0.7480s | E = -2.206862
  time FM: 0.6013s | E = -4.000029
  time AP: 0.0648s | E = -8.237840
  time PM: 0.6895s | E = -2.758588
  time FM: 0.6152s | E = -4.000024
  time AP: 0.0972s | E = -8.237840
  time PM: 0.7744s | E = -2.758606
  time FM: 1.1007s | E = -4.000024
  time AP: 0.4243s | E = -8.342468
  time PM: 3.8909s | E = -3.310345
  time FM: 1.7118s | E = -8.000003
  time AP: 0.1891s | E = -8.342468
  time PM: 1.1064s | E = -3.310342
  time FM: 1.8520s | E = -4.000026
  time AP: 0.5279s | E = -8.466137
  time PM: 0.7277s | E = -3.862064
  time FM: 0.6983s | E = -4.000027
  time AP: 0.0918s | E = -8.466137
  time PM: 0.6449s | E = -3.862066
  time FM: 0.6229s | E = -4.000017
  time AP: 0.0661s | E = -8.608823
  time PM: 0.6170s | E = -4.413782
  time FM: 0.7077s | E = -4.000035
  time AP: 0.0995s | E = -8.608823
  time PM: 0.8637s | E = -4.413774
  time FM: 1.2460s | E = -4.000003
  time AP: 0.1094s | E = -8.770530
  time PM: 1.2163s | E = -4.965516
  time FM: 1.0297s | E = -4.000018
  time AP: 0.1057s | E = -8.770530
  time PM: 1.6666s | E = -4.965529
  time FM: 0.9650s | E = -8.000013
  time AP: 0.0999s | E = -8.951269
  time PM: 1.0911s | E = -5.517222
  time FM: 1.9862s | E = -8.000010
  time AP: 0.0984s | E = -8.951269
  time PM: 0.7402s | E = -5.517231
  time FM: 0.6846s | E = -4.000007
  time AP: 0.0708s | E = -9.151030
  time PM: 0.6204s | E = -6.068953
  time FM: 0.6806s | E = -4.000029
  time AP: 0.0676s | E = -9.151030
  time PM: 0.6223s | E = -6.068894
  time FM: 0.7080s | E = -4.000004
  time AP: 0.0808s | E = -9.369818
  time PM: 0.7705s | E = -6.620682
  time FM: 1.3049s | E = -4.000018
  time AP: 0.0728s | E = -9.369818
  time PM: 0.8755s | E = -6.620687
  time FM: 0.7176s | E = -3.999987
  time AP: 0.1024s | E = -9.607630
  time PM: 0.7112s | E = -7.172412
  time FM: 0.6765s | E = -4.000018
  time AP: 0.0666s | E = -9.607630
  time PM: 0.6196s | E = -7.172381
  time FM: 1.2746s | E = -4.000025
  time AP: 0.1154s | E = -9.864462
  time PM: 1.1474s | E = -7.724160
  time FM: 1.5703s | E = -3.999981
  time AP: 0.2013s | E = -9.864462
  time PM: 0.8575s | E = -7.724082
  time FM: 1.7296s | E = -3.999997
  time AP: 0.1008s | E = -10.140321
  time PM: 0.6715s | E = -8.275862
  time FM: 0.6875s | E = -4.000006
  time AP: 0.0721s | E = -10.140321
  time PM: 0.6595s | E = -8.275827
  time FM: 0.8416s | E = -6.620609
  time AP: 0.0764s | E = -10.435208
  time PM: 2.2990s | E = -8.827578
  time FM: 1.3442s | E = -8.000021
  time AP: 0.5237s | E = -10.435208
  time PM: 0.7722s | E = -8.827577
  time FM: 3.3731s | E = -8.000041
  time AP: 0.1373s | E = -10.749122
  time PM: 1.2002s | E = -9.379308
  time FM: 2.0338s | E = -4.000009
  time AP: 0.1747s | E = -10.749122
  time PM: 1.2637s | E = -9.379128
  time FM: 1.2586s | E = -8.000007
  time AP: 0.0974s | E = -11.082080
  time PM: 1.9051s | E = -9.931049
  time FM: 0.7229s | E = -4.000011
  time AP: 0.1019s | E = -11.082080
  time PM: 0.9114s | E = -9.931038
  time FM: 1.3284s | E = -8.000021
  time AP: 0.4065s | E = -11.434020
  time PM: 1.4000s | E = -10.482758
  time FM: 0.8207s | E = -3.999986
